Region,Date,Frequency,Estimated Unemployment Rate (%),Estimated Employed,Estimated Labour Participation Rate (%),Area,longitude,latitude
Delhi,30-09-2020,M,18.16,5656513,43.78,North,77.1025,28.7041
Delhi,31-01-2020,M,18.47,5962724,42.09,North,77.1025,28.7041
Delhi,31-03-2020,M,20.11,5462865,42.43,North,77.1025,28.7041
Delhi,31-05-2020,M,55.16,4099209,38.31,North,77.1025,28.7041
Delhi,31-07-2020,M,21.19,5651593,41.77,North,77.1025,28.7041
Delhi,31-08-2020,M,19.68,5763203,41.39,North,77.1025,28.7041
Delhi,31-10-2020,M,16.85,5892794,43.52,North,77.1025,28.7041
Goa,29-02-2020,M,8.81,591427,42.29,West,74.124,15.2993
Goa,30-04-2020,M,36.09,377855,35.99,West,74.124,15.2993
Goa,30-06-2020,M,11.72,560485,42.82,West,74.124,15.2993
Goa,30-09-2020,M,8.67,600156,42.83,West,74.124,15.2993
Goa,31-01-2020,M,8.65,591839,42.35,West,74.124,15.2993
Goa,31-03-2020,M,10.89,550562,42.47,West,74.124,15.2993
Goa,31-05-2020,M,27.05,440323,36.14,West,74.124,15.2993
Goa,31-07-2020,M,9.63,571646,41.25,West,74.124,15.2993
Goa,31-08-2020,M,8.44,598052,41.92,West,74.124,15.2993
Goa,31-10-2020,M,9.2,638968,41.74,West,74.124,15.2993
Gujarat,29-02-2020,M,5.9,24342720,39.78,West,71.1924,22.2587
Gujarat,30-04-2020,M,22.19,15134864,34.75,West,71.1924,22.2587
Gujarat,30-06-2020,M,7.66,21666409,39.12,West,71.1924,22.2587
Gujarat,30-09-2020,M,4.67,24247216,39.06,West,71.1924,22.2587
Gujarat,31-01-2020,M,5.88,23485971,39.14,West,71.1924,22.2587
Gujarat,31-03-2020,M,6.61,22177926,39.93,West,71.1924,22.2587
Gujarat,31-05-2020,M,17.18,17339851,33.95,West,71.1924,22.2587
Gujarat,31-07-2020,M,6.36,23446585,38.86,West,71.1924,22.2587
Gujarat,31-08-2020,M,6.11,24260766,41.08,West,71.1924,22.2587
Gujarat,31-10-2020,M,5.7,26107804,40.52,West,71.1924,22.2587
Haryana,29-02-2020,M,20.79,7613845,41.68,North,76.0856,29.0588
Haryana,30-04-2020,M,84.05,4476344,39.27,North,76.0856,29.0588
Haryana,30-06-2020,M,27.65,6604504,42.06,North,76.0856,29.0588
Haryana,30-09-2020,M,21.29,7196228,42.63,North,76.0856,29.0588
Haryana,31-01-2020,M,20.34,7643100,43.14,North,76.0856,29.0588
Haryana,31-03-2020,M,22.54,6981563,41.76,North,76.0856,29.0588
Haryana,31-05-2020,M,62.41,5349031,35.35,North,76.0856,29.0588
Haryana,31-07-2020,M,22.57,7168731,42.68,North,76.0856,29.0588
Haryana,31-08-2020,M,21.13,7328237,42.05,North,76.0856,29.0588
Haryana,31-10-2020,M,19.71,7704143,41.34,North,76.0856,29.0588
Himachal Pradesh,29-02-2020,M,15.82,2781267,40.8,North,77.1734,31.1048
Himachal Pradesh,30-04-2020,M,63.24,1767868,35.7,North,77.1734,31.1048
Himachal Pradesh,30-06-2020,M,19.96,2484333,43.27,North,77.1734,31.1048
Himachal Pradesh,30-09-2020,M,14.85,2891415,40.75,North,77.1734,31.1048
Himachal Pradesh,31-01-2020,M,14.52,2828279,41.89,North,77.1734,31.1048
Himachal Pradesh,31-03-2020,M,16.97,2724933,41.35,North,77.1734,31.1048
Himachal Pradesh,31-05-2020,M,47.77,1954739,37.99,North,77.1734,31.1048
Himachal Pradesh,31-07-2020,M,17.52,2665649,42.77,North,77.1734,31.1048
Himachal Pradesh,31-08-2020,M,15.71,2715207,38.76,North,77.1734,31.1048
Himachal Pradesh,31-10-2020,M,13.84,2835394,41.56,North,77.1734,31.1048
Jammu & Kashmir,29-02-2020,M,12.25,3431423,37.02,North,76.5762,33.7782
Jammu & Kashmir,30-04-2020,M,50.17,2135915,33.55,North,76.5762,33.7782
Jammu & Kashmir,30-06-2020,M,15.03,3096005,37.85,North,76.5762,33.7782
Jammu & Kashmir,30-09-2020,M,12.21,3461172,37.31,North,76.5762,33.7782
Jammu & Kashmir,31-01-2020,M,12.86,3479095,36.56,North,76.5762,33.7782
Jammu & Kashmir,31-03-2020,M,13.92,3200461,37.4,North,76.5762,33.7782
Jammu & Kashmir,31-05-2020,M,38.15,2552433,32.2,North,76.5762,33.7782
Jammu & Kashmir,31-07-2020,M,13.97,3284272,37.38,North,76.5762,33.7782
Jammu & Kashmir,31-08-2020,M,12.3,3423195,37.41,North,76.5762,33.7782
Jammu & Kashmir,31-10-2020,M,11.94,3477242,38.81,North,76.5762,33.7782
Jharkhand,29-02-2020,M,11.08,10223934,43.98,East,85.2799,23.6102
Jharkhand,30-04-2020,M,43.98,6462973,38.5,East,85.2799,23.6102
Jharkhand,30-06-2020,M,14.19,9123035,44.68,East,85.2799,23.6102
Jharkhand,30-09-2020,M,9.9,10436254,42.79,East,85.2799,23.6102
Jharkhand,31-01-2020,M,10.0,10352447,43.44,East,85.2799,23.6102
Jharkhand,31-03-2020,M,12.84,9692911,43.41,East,85.2799,23.6102
Jharkhand,31-05-2020,M,33.05,7535748,39.53,East,85.2799,23.6102
Jharkhand,31-07-2020,M,12.27,9913193,43.87,East,85.2799,23.6102
Jharkhand,31-08-2020,M,11.38,10520578,43.18,East,85.2799,23.6102
Jharkhand,31-10-2020,M,10.76,10431464,44.62,East,85.2799,23.6102
Karnataka,29-02-2020,M,2.65,21935294,44.98,South,75.7139,15.3173
Karnataka,30-04-2020,M,12.26,13706477,37.9,South,75.7139,15.3173
Karnataka,30-06-2020,M,4.19,19242644,42.55,South,75.7139,15.3173
Karnataka,30-09-2020,M,2.99,21991854,43.0,South,75.7139,15.3173
Karnataka,31-01-2020,M,2.99,22033354,43.1,South,75.7139,15.3173
Karnataka,31-03-2020,M,2.95,20850788,43.68,South,75.7139,15.3173
Karnataka,31-05-2020,M,9.45,15690775,38.21,South,75.7139,15.3173
Karnataka,31-07-2020,M,3.02,21472695,43.79,South,75.7139,15.3173
Karnataka,31-08-2020,M,4.04,21710330,44.86,South,75.7139,15.3173
Karnataka,31-10-2020,M,2.77,21852378,44.32,South,75.7139,15.3173
Kerala,29-02-2020,M,6.87,10911731,45.69,South,76.2711,10.8505
Kerala,30-04-2020,M,26.84,6887926,39.62,South,76.2711,10.8505
Kerala,30-06-2020,M,8.31,9936301,45.87,South,76.2711,10.8505
Kerala,30-09-2020,M,6.04,11075186,45.15,South,76.2711,10.8505
Kerala,31-01-2020,M,6.81,10976072,46.53,South,76.2711,10.8505
Kerala,31-03-2020,M,7.61,10360199,45.01,South,76.2711,10.8505
Kerala,31-05-2020,M,21.02,8261064,40.56,South,76.2711,10.8505
Kerala,31-07-2020,M,8.79,10490803,44.19,South,76.2711,10.8505
Kerala,31-08-2020,M,6.47,10775490,42.88,South,76.2711,10.8505
Kerala,31-10-2020,M,7.5,10981812,45.95,South,76.2711,10.8505
Madhya Pradesh,29-02-2020,M,5.69,24270103,34.18,Central,78.6569,22.9734
Madhya Pradesh,30-04-2020,M,19.64,15007909,27.45,Central,78.6569,22.9734
Madhya Pradesh,30-06-2020,M,6.45,21987210,31.93,Central,78.6569,22.9734
Madhya Pradesh,30-09-2020,M,4.7,25260064,32.25,Central,78.6569,22.9734
Madhya Pradesh,31-01-2020,M,3.96,23853085,33.49,Central,78.6569,22.9734
Madhya Pradesh,31-03-2020,M,4.15,22977242,34.35,Central,78.6569,22.9734
Madhya Pradesh,31-05-2020,M,13.95,17481216,29.09,Central,78.6569,22.9734
Madhya Pradesh,31-07-2020,M,5.25,24103230,33.51,Central,78.6569,22.9734
Madhya Pradesh,31-08-2020,M,4.05,24874801,31.47,Central,78.6569,22.9734
Madhya Pradesh,31-10-2020,M,4.48,24778414,34.18,Central,78.6569,22.9734
Maharashtra,29-02-2020,M,5.68,43149650,42.65,West,75.7139,19.7515
Maharashtra,30-04-2020,M,19.94,24977967,35.78,West,75.7139,19.7515
Maharashtra,30-06-2020,M,6.79,36756643,43.63,West,75.7139,19.7515
Maharashtra,30-09-2020,M,4.22,42307942,42.67,West,75.7139,19.7515
Maharashtra,31-01-2020,M,6.24,41790870,43.76,West,75.7139,19.7515
Maharashtra,31-03-2020,M,5.17,40315731,42.69,West,75.7139,19.7515
Maharashtra,31-05-2020,M,15.34,31148625,37.68,West,75.7139,19.7515
Maharashtra,31-07-2020,M,4.73,41052936,41.94,West,75.7139,19.7515
Maharashtra,31-08-2020,M,5.23,41505887,39.93,West,75.7139,19.7515
Maharashtra,31-10-2020,M,4.34,41521363,41.49,West,75.7139,19.7515
Meghalaya,29-02-2020,M,2.34,1082556,51.47,Northeast,91.3662,25.467
Meghalaya,30-04-2020,M,7.68,682480,47.72,Northeast,91.3662,25.467
Meghalaya,30-06-2020,M,2.57,1004998,,Northeast,91.3662,25.467
Meghalaya,30-09-2020,M,2.99,1112684,51.75,Northeast,91.3662,25.467
Meghalaya,31-01-2020,M,1.96,1078314,52.96,Northeast,91.3662,25.467
Meghalaya,31-03-2020,M,2.24,1022550,50.96,Northeast,91.3662,25.467
Meghalaya,31-05-2020,M,5.78,790220,45.97,Northeast,91.3662,25.467
Meghalaya,31-07-2020,M,1.98,1061130,51.42,Northeast,91.3662,25.467
Meghalaya,31-08-2020,M,0.72,1118770,50.48,Northeast,91.3662,25.467
Meghalaya,31-10-2020,M,2.15,1135876,55.08,Northeast,91.3662,25.467
Odisha,29-02-2020,M,2.67,15059101,35.24,East,85.0985,20.9517
Odisha,30-04-2020,M,11.03,9894445,31.67,East,85.0985,20.9517
Odisha,30-06-2020,M,3.7,13896895,34.96,East,85.0985,20.9517
Odisha,30-09-2020,M,2.11,15316357,35.51,East,85.0985,20.9517
Odisha,31-01-2020,M,2.42,15002001,35.04,East,85.0985,20.9517
Odisha,31-03-2020,M,2.49,15061633,34.92,East,85.0985,20.9517
Odisha,31-05-2020,M,7.8,11499961,30.82,East,85.0985,20.9517
Odisha,31-07-2020,M,2.35,15313501,,East,85.0985,20.9517
Odisha,31-08-2020,M,3.77,15517775,34.6,East,85.0985,20.9517
Odisha,31-10-2020,M,1.93,15394829,36.05,East,85.0985,20.9517
Puducherry,29-02-2020,M,8.13,507553,41.42,South,79.8083,11.9416
Puducherry,30-04-2020,M,36.15,313368,35.29,South,79.8083,11.9416
Puducherry,30-06-2020,M,10.39,450432,40.37,South,79.8083,11.9416
Puducherry,30-09-2020,M,8.11,491395,42.05,South,79.8083,11.9416
Puducherry,31-01-2020,M,8.66,497610,41.95,South,79.8083,11.9416
Puducherry,31-03-2020,M,10.08,470933,41.02,South,79.8083,11.9416
Puducherry,31-05-2020,M,25.95,354504,37.53,South,79.8083,11.9416
Puducherry,31-07-2020,M,9.93,491194,41.1,South,79.8083,11.9416
Puducherry,31-08-2020,M,7.93,483010,41.93,South,79.8083,11.9416
Puducherry,31-10-2020,M,8.1,499173,43.01,South,79.8083,11.9416
Punjab,29-02-2020,M,10.04,10332651,37.53,North,75.3412,31.1471
Punjab,30-04-2020,M,37.44,6489730,35.29,North,75.3412,31.1471
Punjab,30-06-2020,M,11.9,9368246,39.51,North,75.3412,31.1471
Punjab,30-09-2020,M,9.72,10071993,39.59,North,75.3412,31.1471
Punjab,31-01-2020,M,9.5,10611258,38.87,North,75.3412,31.1471
Punjab,31-03-2020,M,10.7,9943264,,North,75.3412,31.1471
Punjab,31-05-2020,M,28.6,7611045,35.45,North,75.3412,31.1471
Punjab,31-07-2020,M,10.59,10244027,39.58,North,75.3412,31.1471
Punjab,31-08-2020,M,10.7,10327219,40.87,North,75.3412,31.1471
Punjab,31-10-2020,M,8.22,10530443,38.13,North,75.3412,31.1471
Rajasthan,29-02-2020,M,12.62,22938655,44.83,North,74.2179,27.0238
Rajasthan,30-04-2020,M,53.19,14756410,39.06,North,74.2179,27.0238
Rajasthan,30-06-2020,M,17.02,21232867,43.54,North,74.2179,27.0238
Rajasthan,30-09-2020,M,13.12,23870460,43.49,North,74.2179,27.0238
Rajasthan,31-01-2020,M,12.51,24156925,45.68,North,74.2179,27.0238
Rajasthan,31-03-2020,M,14.52,21892861,44.77,North,74.2179,27.0238
Rajasthan,31-05-2020,M,39.13,17342852,40.99,North,74.2179,27.0238
Rajasthan,31-07-2020,M,14.87,23313321,43.14,North,74.2179,27.0238
Rajasthan,31-08-2020,M,12.84,23918556,44.48,North,74.2179,27.0238
Rajasthan,31-10-2020,M,11.66,24422915,43.56,North,74.2179,27.0238
Sikkim,29-02-2020,M,3.36,259383,50.41,Northeast,88.5122,27.533
Sikkim,30-04-2020,M,11.4,154827,44.65,Northeast,88.5122,27.533
Sikkim,30-06-2020,M,3.45,228265,50.11,Northeast,88.5122,27.533
Sikkim,30-09-2020,M,3.46,245051,49.49,Northeast,88.5122,27.533
Sikkim,31-01-2020,M,2.95,254348,49.08,Northeast,88.5122,27.533
Sikkim,31-03-2020,M,2.41,226640,48.76,Northeast,88.5122,27.533
Sikkim,31-05-2020,M,7.92,188804,42.87,Northeast,88.5122,27.533
Sikkim,31-07-2020,M,3.16,238666,50.22,Northeast,88.5122,27.533
Sikkim,31-08-2020,M,2.91,254159,51.88,Northeast,88.5122,27.533
Sikkim,31-10-2020,M,2.37,258025,,Northeast,88.5122,27.533
Tamil Nadu,29-02-2020,M,4.84,27073280,45.99,South,78.6569,11.1271
Tamil Nadu,30-04-2020,M,20.22,17939484,41.02,South,78.6569,11.1271
Tamil Nadu,30-06-2020,M,6.59,25172635,44.3,South,78.6569,11.1271
Tamil Nadu,30-09-2020,M,6.54,28007800,47.06,South,78.6569,11.1271
Tamil Nadu,31-01-2020,M,3.98,27911515,48.53,South,78.6569,11.1271
Tamil Nadu,31-03-2020,M,6.24,25640964,47.07,South,78.6569,11.1271
Tamil Nadu,31-05-2020,M,15.34,20060916,39.86,South,78.6569,11.1271
Tamil Nadu,31-07-2020,M,5.61,28164352,47.7,South,78.6569,11.1271
Tamil Nadu,31-08-2020,M,5.93,27106542,46.73,South,78.6569,11.1271
Tamil Nadu,31-10-2020,M,4.89,28198349,47.2,South,78.6569,11.1271
Telangana,29-02-2020,M,8.34,14530864,46.29,South,79.0193,18.1124
Telangana,30-04-2020,M,36.35,8617204,42.61,South,79.0193,18.1124
Telangana,30-06-2020,M,11.01,13507342,45.89,South,79.0193,18.1124
Telangana,30-09-2020,M,7.77,14430305,47.71,South,79.0193,18.1124
Telangana,31-01-2020,M,8.16,14490501,46.45,South,79.0193,18.1124
Telangana,31-03-2020,M,9.62,12907345,48.5,South,79.0193,18.1124
Telangana,31-05-2020,M,26.14,10146111,40.99,South,79.0193,18.1124
Telangana,31-07-2020,M,10.34,14268006,48.27,South,79.0193,18.1124
Telangana,31-08-2020,M,8.25,14495499,46.48,South,79.0193,18.1124
Telangana,31-10-2020,M,8.11,14775124,47.71,South,79.0193,18.1124
Tripura,29-02-2020,M,15.67,1192570,44.59,Northeast,91.9882,23.9408
Tripura,30-04-2020,M,62.89,759609,38.2,Northeast,91.9882,23.9408
Tripura,30-06-2020,M,20.61,1117903,42.72,Northeast,91.9882,23.9408
Tripura,30-09-2020,M,14.98,1202741,45.1,Northeast,91.9882,23.9408
Tripura,31-01-2020,M,14.78,1174054,45.16,Northeast,91.9882,23.9408
Tripura,31-03-2020,M,17.45,1148846,42.75,Northeast,91.9882,23.9408
Tripura,31-05-2020,M,46.08,837101,37.31,Northeast,91.9882,23.9408
Tripura,31-07-2020,M,16.0,1168912,45.7,Northeast,91.9882,23.9408
Tripura,31-08-2020,M,15.69,1197483,43.46,Northeast,91.9882,23.9408
Tripura,31-10-2020,M,14.79,1210619,43.64,Northeast,91.9882,23.9408
Uttar Pradesh,29-02-2020,M,6.06,54797618,36.17,North,80.9462,26.8467
Uttar Pradesh,30-04-2020,M,22.63,33432749,31.88,North,80.9462,26.8467
Uttar Pradesh,30-06-2020,M,7.71,50472864,36.26,North,80.9462,26.8467
Uttar Pradesh,30-09-2020,M,5.81,55205443,35.27,North,80.9462,26.8467
Uttar Pradesh,31-01-2020,M,5.68,53516996,,North,80.9462,26.8467
Uttar Pradesh,31-03-2020,M,6.34,51141888,36.35,North,80.9462,26.8467
Uttar Pradesh,31-05-2020,M,17.29,40415091,29.98,North,80.9462,26.8467
Uttar Pradesh,31-07-2020,M,7.32,51385787,37.01,North,80.9462,26.8467
Uttar Pradesh,31-08-2020,M,5.01,54478413,35.38,North,80.9462,26.8467
Uttar Pradesh,31-10-2020,M,4.94,53987199,35.39,North,80.9462,26.8467
Uttarakhand,29-02-2020,M,6.24,3684266,37.05,North,79.0193,30.0668
Uttarakhand,30-04-2020,M,23.52,2175295,32.86,North,79.0193,30.0668
Uttarakhand,30-06-2020,M,7.0,3261560,37.97,North,79.0193,30.0668
Uttarakhand,30-09-2020,M,5.87,3449100,36.43,North,79.0193,30.0668
Uttarakhand,31-01-2020,M,4.95,3431688,,North,79.0193,30.0668
Uttarakhand,31-03-2020,M,6.62,3233520,38.18,North,79.0193,30.0668
Uttarakhand,31-05-2020,M,18.59,2577923,33.34,North,79.0193,30.0668
Uttarakhand,31-07-2020,M,5.95,3443056,39.81,North,79.0193,30.0668
Uttarakhand,31-08-2020,M,5.44,3532398,38.63,North,79.0193,30.0668
Uttarakhand,31-10-2020,M,5.24,3578881,37.93,North,79.0193,30.0668
West Bengal,29-02-2020,M,9.04,28605237,39.56,East,87.855,22.9868
West Bengal,30-04-2020,M,34.7,17432109,34.75,East,87.855,22.9868
West Bengal,30-06-2020,M,12.11,25543476,38.96,East,87.855,22.9868
West Bengal,30-09-2020,M,8.24,28124394,38.69,East,87.855,22.9868
West Bengal,31-01-2020,M,8.61,28212910,37.66,East,87.855,22.9868
West Bengal,31-03-2020,M,10.28,26283064,39.46,East,87.855,22.9868
West Bengal,31-05-2020,M,26.51,19724118,33.04,East,87.855,22.9868
West Bengal,31-07-2020,M,9.79,27669675,39.03,East,87.855,22.9868
West Bengal,31-08-2020,M,8.62,27463714,39.1,East,87.855,22.9868
West Bengal,31-10-2020,M,8.04,27774010,40.26,East,87.855,22.9868
